Complexity,Loss,Equation
1,0.00020491616,"x1"
3,0.0002047761,"x1 * 0.99947155"
5,0.00020473123,"x1 + (5.9425006e-6 / x0)"
6,0.00020382059,"sin(x1 * -0.18086249) * -5.5489683"
7,0.00017727929,"cos(x0) * sin(x1 * 1.7265745)"
8,0.00010195997,"cos(x0) * sin(sin(x1) * 1.8416028)"
10,0.000101855,"sin(sin(x1) * 1.8276575) * cos(x0 / -1.005875)"
12,0.00010110448,"sin(sin(x1 * 0.9494224) * 1.8847297) * cos(x0 / -1.0176414)"
